data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,43568658,,51
2021,42715970,,51
2021,42443002,,51
2021,43005792,,51
2021,42467500,,51
2021,42465881,,51
2021,42411936,,51
2021,42449535,,51
2021,42562011,,51
2021,42448071,,51
2021,42448074,,51
2021,42448959,,51
2021,42533208,,51
2021,42533209,,51
2021,42536441,,51
2021,42417813,,51
2021,42449398,,51
2021,42417868,,51
2021,42447332,,51
2021,42448842,,51
2021,42447335,,51
2021,42382822,,51
2021,42717354,,51
2021,42406983,,51
2021,44117386,,51
2021,44117387,,51
2021,44117388,,51
2021,44117389,,51
2021,44117390,,51
2021,44117391,,51
2021,42448696,,51
2021,43652489,,51
2021,43652490,,51
2021,42465882,,51
2021,42411902,,51
2021,42417761,,51
2021,42448697,,51
2021,42709314,,51
2021,42448843,,51
2021,42491888,,51
2021,42471567,,51
2021,42465974,,51
2021,42465845,,51
2021,42471846,,51
2021,42465976,,51
2021,42473208,,51
2021,42710004,,51
2021,42498435,,51
2021,42449171,,51
2021,42449172,,51
2021,42482551,,51
2021,42472122,,51
2021,42448075,,51
2021,42448698,,51
2021,42448699,,51
2021,42470494,,51
2021,42448844,,51
2021,42469001,,51
2021,42491806,,51
2021,43415314,,51
2021,42709066,,51
2021,42483241,,51
2021,42467156,,51
2021,42442129,,51
2021,42495554,,51
2021,42468735,,51
2021,42710215,,51
2021,42471170,,51
2021,42718048,,51
2021,42989241,,51
2021,42448962,,51
2021,42442134,,51
2021,42715971,,51
2021,43064712,,51
2021,42471568,,51
2021,42471569,,51
2021,43410664,,51
2021,42710219,,51
2021,42472772,,51
2021,42467089,,51
2021,42448798,,51
2021,42468384,,51
2021,42470699,,51
2021,42468933,,51
2021,43452909,,51
2021,42491835,,51
2021,42483385,,51
2021,42467157,,51
2021,42449811,,51
2021,42471662,,51
2021,42471961,,51
2021,42467158,,51
2021,42449812,,51
2021,42714627,,51
2021,42449814,,51
2021,42467502,,51
2021,42482311,,51
2021,42471663,,51
2021,42449990,,51
2021,42468177,,51
2021,42568911,,51
2021,43600846,,51
2021,42468934,,51
2021,42588126,,51
2021,42467290,,51
2021,42472206,,51
2021,42467503,,51
2021,42470907,,51
2021,43146439,,51
2021,42471664,,51
2021,42709067,,51
2021,42482312,,51
2021,42467291,,51
2021,42467053,,51
2021,42471665,,51
2021,42710223,,51
2021,42471962,,51
2021,42781437,,51
2021,42781438,,51
2021,42472416,,51
2021,42498437,,51
2021,42471886,,51
2021,42560409,,51
2021,42473750,,51
2021,42471887,,51
2021,42471888,,51
2021,42569431,,51
2021,42469007,,51
2021,42473209,,51
2021,42472597,,51
2021,42468826,,51
2021,42482827,,51
2021,42570599,,51
2021,42471666,,51
2021,42708832,,51
2021,42472773,,51
2021,42709068,,51
2021,42472774,,51
2021,42473314,,51
2021,42482313,,51
2021,42471890,,51
2021,42792903,,51
2021,42483242,,51
2021,42483243,,51
2021,42468935,,51
2021,42474507,,51
2021,42471963,,51
2021,43292711,,51
2021,42498438,,51
2021,42469008,,51
2021,42471891,,51
2021,42468925,,51
2021,42471849,,51
2021,42471964,,51
2021,42709684,,51
2021,42482552,,51
2021,42995134,,51
2021,42473877,,51
2021,42482553,,51
2021,42494344,,51
2021,42496076,,51
2021,43069633,,51
2021,42495186,,51
2021,43588295,,51
2021,42473475,,51
2021,42473477,,51
2021,42560938,,51
2021,42491836,,51
2021,42473162,,51
2021,42545887,,51
2021,42545888,,51
2021,42945625,,51
2021,42491807,,51
2021,42498439,,51
2021,42483244,,51
2021,42568973,,51
2021,42473751,,51
2021,42473752,,51
2021,42474209,,51
2021,42474210,,51
2021,42472563,,51
2021,42474536,,51
2021,42473753,,51
2021,42473316,,51
2021,42494459,,51
2021,42473479,,51
2021,42473163,,51
2021,42483062,,51
2021,42545963,,51
2021,42483063,,51
2021,42483245,,51
2021,42716401,,51
2021,42710237,,51
2021,42482554,,51
2021,42494734,,51
2021,42494735,,51
2021,42474537,,51
2021,42491889,,51
2021,42494285,,51
2021,42616817,,51
2021,42473882,,51
2021,42491837,,51
2021,42482916,,51
2021,42482559,,51
2021,42482778,,51
2021,42482560,,51
2021,42494737,,51
2021,42717069,,51
2021,42474658,,51
2021,42499454,,51
2021,42541054,,51
2021,42537572,,51
2021,42474370,,51
2021,42616818,,51
2021,42474659,,51
2021,42739692,,51
2021,42495710,,51
2021,42494460,,51
2021,42708833,,51
2021,42474510,,51
2021,42494345,,51
2021,42482918,,51
2021,42616819,,51
2021,42494204,,51
2021,42495920,,51
2021,42482920,,51
2021,42497172,,51
2021,42718049,,51
2021,42616930,,51
2021,42533210,,51
2021,42474687,,51
2021,43556526,,51
2021,42474651,,51
2021,42482921,,51
2021,42474629,,51
2021,42622480,,51
2021,42569432,,51
2021,42560116,,51
2021,42721007,,51
2021,42494346,,51
2021,42494286,,51
2021,42622123,,51
2021,42537573,,51
2021,42482828,,51
2021,42474680,,51
2021,42474681,,51
2021,42499709,,51
2021,42499710,,51
2021,42617387,,51
2021,42617388,,51
2021,42482565,,51
2021,42482923,,51
2021,42474689,,51
2021,42623216,,51
2021,42474900,,51
2021,42494738,,51
2021,42569159,,51
2021,42731469,,51
2021,42731470,,51
2021,43949039,,51
2021,42537642,,51
2021,42474746,,51
2021,42562012,,51
2021,42588164,,51
2021,42718050,,51
2021,42498442,,51
2021,42498443,,51
2021,42482829,,51
2021,42494925,,51
2021,42483248,,51
2021,44901389,,51
2021,42618195,,51
2021,42494739,,51
2021,42474798,,51
2021,42714631,,51
2021,42483249,,51
2021,42537509,,51
2021,42546020,,51
2021,42710010,,51
2021,42545521,,51
2021,42494347,,51
2021,42537728,,51
2021,42496077,,51
2021,42497813,,51
2021,43948044,,51
2021,42491838,,51
2021,42536503,,51
2021,42482779,,51
2021,42500266,,51
2021,42546146,,51
2021,43009280,,51
2021,42496078,,51
2021,42474979,,51
2021,42718051,,51
2021,42709074,,51
2021,42497815,,51
2021,42494287,,51
2021,42482781,,51
2021,42568912,,51
2021,42731135,,51
2021,42494288,,51
2021,42739605,,51
2021,42494289,,51
2021,42491891,,51
2021,42483066,,51
2021,42494348,,51
2021,42539378,,51
2021,42494463,,51
2021,42569626,,51
2021,42716318,,51
2021,42483798,,51
2021,42537450,,51
2021,42709315,,51
2021,42568850,,51
2021,42495969,,51
2021,42709075,,51
2021,42496080,,51
2021,42622481,,51
2021,42708496,,51
2021,42714634,,51
2021,42491892,,51
2021,42537574,,51
2021,42533211,,51
2021,42624655,,51
2021,42616931,,51
2021,42568851,,51
2021,42499711,,51
2021,42494349,,51
2021,42495970,,51
2021,42499712,,51
2021,42537575,,51
2021,42989242,,51
2021,42494740,,51
2021,42537644,,51
2021,42494206,,51
2021,42499935,,51
2021,42927925,,51
2021,42927926,,51
2021,42497175,,51
2021,42496081,,51
2021,42708834,,51
2021,42616932,,51
2021,42496082,,51
2021,42495971,,51
2021,42568913,,51
2021,42560412,,51
2021,42718681,,51
2021,42495483,,51
2021,42569241,,51
2021,42496083,,51
2021,42537350,,51
2021,42537292,,51
2021,42537513,,51
2021,42499456,,51
2021,42708699,,51
2021,42709547,,51
2021,42533212,,51
2021,42495777,,51
2021,42498446,,51
2021,42537351,,51
2021,42499714,,51
2021,42537576,,51
2021,42499715,,51
2021,42499937,,51
2021,42495908,,51
2021,42497177,,51
2021,42560084,,51
2021,42533213,,51
2021,42537514,,51
2021,42537577,,51
2021,42496085,,51
2021,42625016,,51
2021,42498854,,51
2021,42536443,,51
2021,42537646,,51
2021,42568852,,51
2021,42710011,,51
2021,42553059,,51
2021,42994875,,51
2021,42568914,,51
2021,42499938,,51
2021,42537293,,51
2021,42708498,,51
2021,43848171,,51
2021,43652492,,51
2021,43652493,,51
2021,43652494,,51
2021,42537352,,51
2021,42537515,,51
2021,42730918,,51
2021,42710240,,51
2021,42499458,,51
2021,42560414,,51
2021,43064713,,51
2021,42500269,,51
2021,42553022,,51
2021,42562013,,51
2021,42500569,,51
2021,42500570,,51
2021,42562014,,51
2021,43979865,,51
2021,43979866,,51
2021,43979867,,51
2021,42569433,,51
2021,42569434,,51
2021,42709548,,51
2021,42714638,,51
2021,42537966,,51
2021,42560415,,51
2021,42560416,,51
2021,42500886,,51
2021,42560417,,51
2021,42545965,,51
2021,43005794,,51
2021,42537648,,51
2021,45230590,,51
2021,42569435,,51
2021,42537649,,51
2021,42715977,,51
2021,42715978,,51
2021,42715979,,51
2021,42545236,,51
2021,42533217,,51
2021,42533218,,51
2021,42617485,,51
2021,42617486,,51
2021,42617487,,51
2021,42617488,,51
2021,42617489,,51
2021,42537853,,51
2021,42537854,,51
2021,42537855,,51
2021,42537856,,51
2021,42568974,,51
2021,42625017,,51
2021,42553437,,51
2021,42710241,,51
2021,43155012,,51
2021,43567957,,51
2021,43567958,,51
2021,43567959,,51
2021,43567960,,51
2021,42569439,,51
2021,42537857,,51
2021,42569160,,51
2021,42541055,,51
2021,42569243,,51
2021,42537651,,51
2021,42780801,,51
2021,43296105,,51
2021,42568854,,51
2021,42718055,,51
2021,42790157,,51
2021,42539401,,51
2021,42538113,,51
2021,42568975,,51
2021,42537967,,51
2021,42537927,,51
2021,42537928,,51
2021,42618084,,51
2021,42538057,,51
2021,42562015,,51
2021,42709686,,51
2021,45191401,,51
2021,42891364,,51
2021,42545526,,51
2021,42545527,,51
2021,42545528,,51
2021,42560234,,51
2021,43433202,,51
2021,43433203,,51
2021,42709076,,51
2021,42569161,,51
2021,42568976,,51
2021,42709077,,51
2021,42569317,,51
2021,42545237,,51
2021,43297269,,51
2021,43085998,,51
2021,42610680,,51
2021,42569441,,51
2021,42569162,,51
2021,42710242,,51
2021,42927354,,51
2021,42560419,,51
2021,42569244,,51
2021,42569245,,51
2021,42624656,,51
2021,42709836,,51
2021,42546524,,51
2021,42546525,,51
2021,42618142,,51
2021,42560236,,51
2021,42560627,,51
2021,42570447,,51
2021,42588165,,51
2021,42569530,,51
2021,42560948,,51
2021,42546574,,51
2021,42546575,,51
2021,42546432,,51
2021,42560421,,51
2021,42562017,,51
2021,42588166,,51
2021,42588127,,51
2021,42714647,,51
2021,42569246,,51
2021,42560238,,51
2021,42546665,,51
2021,42560086,,51
2021,42715984,,51
2021,42715985,,51
2021,42569163,,51
2021,42560239,,51
2021,42560422,,51
2021,42569164,,51
2021,42546537,,51
2021,42741749,,51
2021,42568915,,51
2021,43647310,,51
2021,42560117,,51
2021,42569318,,51
2021,42618196,,51
2021,42569319,,51
2021,42610681,,51
2021,42709406,,51
2021,42715987,,51
2021,42569442,,51
2021,42610682,,51
2021,42912386,,51
2021,42621124,,51
2021,42709078,,51
2021,42569627,,51
2021,42546666,,51
2021,42708909,,51
2021,42616820,,51
2021,42588128,,51
2021,42617490,,51
2021,42562020,,51
2021,42560241,,51
2021,42560118,,51
2021,42553413,,51
2021,42708910,,51
2021,42569101,,51
2021,43007803,,51
2021,42569165,,51
2021,42610742,,51
2021,42553061,,51
2021,42560119,,51
2021,42560088,,51
2021,42588129,,51
2021,42568855,,51
2021,42569166,,51
2021,42790158,,51
2021,42561530,,51
2021,43253877,,51
2021,43253878,,51
2021,42569247,,51
2021,43052803,,51
2021,43128620,,51
2021,42569102,,51
2021,42561531,,51
2021,42715988,,51
2021,42731472,,51
2021,42588130,,51
2021,42618051,,51
2021,43588641,,51
2021,42792837,,51
2021,42618052,,51
2021,42714648,,51
2021,42621125,,51
2021,42569104,,51
2021,42586156,,51
2021,42623124,,51
2021,42561832,,51
2021,43675657,,51
2021,42708911,,51
2021,42754638,,51
2021,42569321,,51
2021,42708912,,51
2021,42561990,,51
2021,42568978,,51
2021,42562023,,51
2021,42561992,,51
2021,42561993,,51
2021,42561994,,51
2021,42718558,,51
2021,42616787,,51
2021,43507745,,51
2021,42621126,,51
2021,42616788,,51
2021,42621426,,51
2021,42569628,,51
2021,42738886,,51
2021,42623383,,51
2021,42617829,,51
2021,42720828,,51
2021,42720829,,51
2021,42709925,,51
2021,42709687,,51
2021,42588133,,51
2021,42708836,,51
2021,42891944,,51
2021,42623401,,51
2021,42623142,,51
2021,42710243,,51
2021,42709079,,51
2021,42617241,,51
2021,42610683,,51
2021,42588135,,51
2021,42709837,,51
2021,42623217,,51
2021,42709080,,51
2021,42710244,,51
2021,42621127,,51
2021,42709838,,51
2021,42625162,,51
2021,42709081,,51
2021,42738887,,51
2021,42738888,,51
2021,42617246,,51
2021,42618197,,51
2021,42616941,,51
2021,42717081,,51
2021,42714649,,51
2021,42621427,,51
2021,44416915,,51
2021,44416916,,51
2021,42617250,,51
2021,42617254,,51
2021,42617830,,51
2021,42621360,,51
2021,42617549,,51
2021,42618199,,51
2021,42761236,,51
2021,42617550,,51
2021,42622124,,51
2021,42785815,,51
2021,43129919,,51
2021,42622125,,51
2021,42617767,,51
2021,42623143,,51
2021,42623144,,51
2021,42708500,,51
2021,42617890,,51
2021,42625163,,51
2021,43652495,,51
2021,42745917,,51
2021,43652496,,51
2021,42710245,,51
2021,42622127,,51
2021,42720685,,51
2021,42714652,,51
2021,42708501,,51
2021,42622128,,51
2021,42927278,,51
2021,42641188,,51
2021,42624207,,51
2021,42709690,,51
2021,42625092,,51
2021,42624657,,51
2021,42708502,,51
2021,44978433,,51
2021,42709839,,51
2021,42709840,,51
2021,42989244,,51
2021,42989245,,51
2021,42709691,,51
2021,42625019,,51
2021,42622820,,51
2021,42715990,,51
2021,42623404,,51
2021,42708837,,51
2021,42623405,,51
2021,42624821,,51
2021,42790159,,51
2021,42624208,,51
2021,43893853,,51
2021,43893854,,51
2021,43893855,,51
2021,43893856,,51
2021,42624658,,51
2021,42624209,,51
2021,42708838,,51
2021,43624400,,51
2021,43624401,,51
2021,42623322,,51
2021,42708390,,51
2021,42708703,,51
2021,42708704,,51
2021,42968069,,51
2021,42745821,,51
2021,42745822,,51
2021,42709083,,51
2021,42641191,,51
2021,42624660,,51
2021,42781439,,51
2021,42710498,,51
2021,42709084,,51
2021,42710249,,51
2021,42708503,,51
2021,42710250,,51
2021,42625479,,51
2021,43062985,,51
2021,42641202,,51
2021,42708504,,51
2021,42708913,,51
2021,42710251,,51
2021,42710252,,51
2021,42710253,,51
2021,42709550,,51
2021,42709085,,51
2021,42708414,,51
2021,42719569,,51
2021,42709087,,51
2021,42715991,,51
2021,42625609,,51
2021,44108068,,51
2021,42710254,,51
2021,42709317,,51
2021,42641204,,51
2021,43130505,,51
2021,42709088,,51
2021,42710499,,51
2021,42641205,,51
2021,42708505,,51
2021,42709089,,51
2021,42709090,,51
2021,42709091,,51
2021,42741750,,51
2021,42709092,,51
2021,42716778,,51
2021,42716779,,51
2021,42753773,,51
2021,42709093,,51
2021,42708506,,51
2021,42718072,,51
2021,42625619,,51
2021,42625620,,51
2021,42625621,,51
2021,42708707,,51
2021,42709552,,51
2021,42708914,,51
2021,42708839,,51
2021,42710255,,51
2021,42709094,,51
2021,42708708,,51
2021,42709694,,51
2021,42709095,,51
2021,42710256,,51
2021,42709096,,51
2021,42709097,,51
2021,42715992,,51
2021,44726343,,51
2021,42708709,,51
2021,42753774,,51
2021,42781242,,51
2021,42710257,,51
2021,42708507,,51
2021,42641206,,51
2021,42641207,,51
2021,43062986,,51
2021,42708915,,51
2021,42708840,,51
2021,42708509,,51
2021,42710746,,51
2021,42781515,,51
2021,42710258,,51
2021,42710259,,51
2021,42708710,,51
2021,42747170,,51
2021,42709696,,51
2021,43129603,,51
2021,42715993,,51
2021,42625745,,51
2021,43075738,,51
2021,42710260,,51
2021,42709098,,51
2021,42715994,,51
2021,42709099,,51
2021,42714653,,51
2021,42710500,,51
2021,42641184,,51
2021,42709101,,51
2021,42709697,,51
2021,42709407,,51
2021,42709554,,51
2021,42709698,,51
2021,42714654,,51
2021,42709699,,51
2021,42718073,,51
2021,42709408,,51
2021,42709700,,51
2021,42745918,,51
2021,42745919,,51
2021,42710501,,51
2021,42710261,,51
2021,42709409,,51
2021,42731312,,51
2021,42709102,,51
2021,42718074,,51
2021,42709701,,51
2021,42708917,,51
2021,42709703,,51
2021,42709555,,51
2021,42715995,,51
2021,42710262,,51
2021,42747916,,51
2021,42790160,,51
2021,42718075,,51
2021,42708919,,51
2021,42709556,,51
2021,42718076,,51
2021,42715997,,51
2021,42708921,,51
2021,42709704,,51
2021,42708846,,51
2021,42708847,,51
2021,42708922,,51
2021,42710263,,51
2021,42709105,,51
2021,42718559,,51
2021,42710016,,51
2021,42753777,,51
2021,43970494,,51
2021,42753778,,51
2021,42994922,,51
2021,42994923,,51
2021,42710264,,51
2021,42717082,,51
2021,42785702,,51
2021,42710265,,51
2021,43156691,,51
2021,42710266,,51
2021,42714656,,51
2021,42709372,,51
2021,42710267,,51
2021,42709414,,51
2021,42709843,,51
2021,43264273,,51
2021,42995135,,51
2021,43062987,,51
2021,42747918,,51
2021,42709706,,51
2021,42710019,,51
2021,42710270,,51
2021,43820640,,51
2021,43442777,,51
2021,42747447,,51
2021,42716780,,51
2021,42714657,,51
2021,42710272,,51
2021,42709709,,51
2021,42709710,,51
2021,42709711,,51
2021,42731015,,51
2021,42710273,,51
2021,42894035,,51
2021,42710275,,51
2021,42715998,,51
2021,42718079,,51
2021,42710022,,51
2021,42999946,,51
2021,42714658,,51
2021,43075602,,51
2021,42715999,,51
2021,42710278,,51
2021,42710503,,51
2021,42710279,,51
2021,42709929,,51
2021,42714660,,51
2021,42791830,,51
2021,42710026,,51
2021,43086139,,51
2021,42710505,,51
2021,42710506,,51
2021,42709933,,51
2021,42710507,,51
2021,42719886,,51
2021,42710283,,51
2021,42710284,,51
2021,42710508,,51
2021,42710287,,51
2021,42710030,,51
2021,42720201,,51
2021,42731016,,51
2021,42791008,,51
2021,43431179,,51
2021,43431180,,51
2021,42710035,,51
2021,43973282,,51
2021,42710289,,51
2021,42714664,,51
2021,42718080,,51
2021,42747919,,51
2021,42714665,,51
2021,42714666,,51
2021,42714667,,51
2021,43077585,,51
2021,43064949,,51
2021,42710297,,51
2021,42710298,,51
2021,42714669,,51
2021,42710511,,51
2021,42717087,,51
2021,42714670,,51
2021,42721262,,51
2021,42721263,,51
2021,42721264,,51
2021,42714671,,51
2021,42714672,,51
2021,42710517,,51
2021,42710518,,51
2021,42785779,,51
2021,42716000,,51
2021,42716001,,51
2021,42716002,,51
2021,42710519,,51
2021,42710520,,51
2021,42731543,,51
2021,43008843,,51
2021,42747920,,51
2021,42718081,,51
2021,43716441,,51
2021,42710527,,51
2021,42790161,,51
2021,42716003,,51
2021,42710529,,51
2021,43005795,,51
2021,42710531,,51
2021,42891899,,51
2021,42716004,,51
2021,42891900,,51
2021,42710534,,51
2021,42716006,,51
2021,42710536,,51
2021,42781243,,51
2021,42747650,,51
2021,42710538,,51
2021,42710751,,51
2021,42710753,,51
2021,43299083,,51
2021,42710541,,51
2021,42716319,,51
2021,42710542,,51
2021,42710543,,51
2021,42710544,,51
2021,42710545,,51
2021,42912795,,51
2021,42714682,,51
2021,42716007,,51
2021,42716413,,51
2021,42716008,,51
2021,42754010,,51
2021,42714684,,51
2021,42716009,,51
2021,42714685,,51
2021,42716010,,51
2021,42716011,,51
2021,42731137,,51
2021,42718082,,51
2021,42710764,,51
2021,42714686,,51
2021,42727405,,51
2021,42911957,,51
2021,42714688,,51
2021,44564919,,51
2021,42714689,,51
2021,42717088,,51
2021,42731138,,51
2021,42710772,,51
2021,42716012,,51
2021,42793167,,51
2021,42710774,,51
2021,42710775,,51
2021,42714691,,51
2021,42714692,,51
2021,42710777,,51
2021,42716013,,51
2021,42710779,,51
2021,42716414,,51
2021,42731473,,51
2021,42710781,,51
2021,42739016,,51
2021,42714693,,51
2021,42714694,,51
2021,42710785,,51
2021,42739732,,51
2021,43333047,,51
2021,42790163,,51
2021,42716593,,51
2021,42891945,,51
2021,44397482,,51
2021,42747802,,51
2021,42912796,,51
2021,42716415,,51
2021,42710792,,51
2021,42718084,,51
2021,42720458,,51
2021,42720459,,51
2021,42720202,,51
2021,42720460,,51
2021,42716015,,51
2021,42731139,,51
2021,42716016,,51
2021,42716017,,51
2021,42710800,,51
2021,42791094,,51
2021,42716416,,51
2021,42716417,,51
2021,42714704,,51
2021,43073426,,51
2021,42716320,,51
2021,42714706,,51
2021,42939581,,51
2021,42939582,,51
2021,42939583,,51
2021,42939584,,51
2021,42716418,,51
2021,42718086,,51
2021,43007095,,51
2021,42780708,,51
2021,42716020,,51
2021,43388187,,51
2021,42716021,,51
2021,42716022,,51
2021,42912797,,51
2021,42714719,,51
2021,42927201,,51
2021,43008207,,51
2021,42727428,,51
2021,43650527,,51
2021,43650528,,51
2021,43096608,,51
2021,42716595,,51
2021,43064993,,51
2021,42714727,,51
2021,42716024,,51
2021,42780652,,51
2021,42718087,,51
2021,42789927,,51
2021,42714732,,51
2021,42714733,,51
2021,42730929,,51
2021,42714735,,51
2021,42714736,,51
2021,42720687,,51
2021,42714738,,51
2021,42716025,,51
2021,42716026,,51
2021,42716027,,51
2021,42716028,,51
2021,42716029,,51
2021,42716420,,51
2021,42714746,,51
2021,42792861,,51
2021,42968070,,51
2021,42968071,,51
2021,42785816,,51
2021,42747172,,51
2021,43008208,,51
2021,42714751,,51
2021,42714752,,51
2021,42716030,,51
2021,42716031,,51
2021,42716032,,51
2021,43648973,,51
2021,44109771,,51
2021,42719888,,51
2021,42753781,,51
2021,42718088,,51
2021,42716034,,51
2021,42716035,,51
2021,42792845,,51
2021,42717357,,51
2021,42716036,,51
2021,42716421,,51
2021,43229287,,51
2021,42716037,,51
2021,42716596,,51
2021,42716038,,51
2021,42716039,,51
2021,43501166,,51
2021,42780709,,51
2021,42718089,,51
2021,42716321,,51
2021,42714774,,51
2021,42731141,,51
2021,43064994,,51
2021,42716043,,51
2021,42716044,,51
2021,43299084,,51
2021,42910968,,51
2021,42891564,,51
2021,42716046,,51
2021,42714783,,51
2021,42717090,,51
2021,43007096,,51
2021,42718090,,51
2021,43130506,,51
2021,42716048,,51
2021,42717091,,51
2021,42717092,,51
2021,42718091,,51
