data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_num,sex_code,race_id,ethnicity_id,resident_code,age_range_low_num,weapon_id
2021,43793538,142307094,1,9/17/2021,1,N,35A,45,M,10,50,R,45,51
2021,43793539,142307095,1,9/17/2021,1,N,35A,36,M,10,50,R,36,51
2021,43793732,142307711,1,9/17/2021,1,N,35A,31,M,20,50,R,31,51
2021,43793735,142307714,1,9/17/2021,1,N,35A,35,M,10,50,R,35,51
2021,43794368,142309231,1,9/17/2021,1,N,13B,21,M,10,50,R,21,51
2021,43794493,142309613,1,9/17/2021,1,N,35A,26,M,10,50,U,26,51
2021,43795364,142312526,1,9/17/2021,1,N,35A,29,M,10,50,R,29,51
2021,43795996,142315914,1,9/17/2021,1,N,13B,25,M,10,50,R,25,51
2021,43796812,142320434,1,9/17/2021,1,N,520,61,M,20,50,R,61,51
2021,43797659,142324866,1,9/17/2021,1,N,35A,46,M,10,50,U,46,51
2021,43797692,142324985,1,9/17/2021,3,C,90Z,21,M,10,50,R,21,51
2021,43797700,142325031,1,9/17/2021,1,N,35A,28,M,10,50,U,28,51
2021,43797714,142325061,1,9/17/2021,1,N,13B,33,M,10,50,U,33,51
2021,43804155,142363930,1,9/17/2021,1,N,13C,58,M,10,50,U,58,51
2021,43804167,142363949,1,9/17/2021,1,N,120,44,F,10,50,U,44,51
2021,43804176,142363963,1,9/17/2021,1,N,13A,11,M,10,50,R,11,51
2021,43804177,142363963,2,9/17/2021,1,N,13A,10,M,10,50,R,10,51
2021,43804178,142363963,3,9/17/2021,1,N,13A,11,F,10,50,R,11,51
2021,43805677,142369624,1,9/17/2021,2,N,35B,31,M,10,50,R,31,51
2021,43805683,142369637,1,9/17/2021,1,N,13A,27,M,10,50,R,27,51
2021,43805721,142369754,1,9/17/2021,1,N,13B,46,M,10,50,R,46,51
2021,43805744,142369823,1,9/17/2021,1,N,13B,32,M,10,50,U,32,51
2021,43806021,142370819,1,9/17/2021,1,N,90Z,32,M,10,50,U,32,51
2021,43806032,142370840,1,9/17/2021,2,N,35A,33,F,10,50,U,33,51
2021,43806348,142372276,1,9/17/2021,1,N,13B,39,M,10,50,R,39,51
2021,43806494,142372722,1,9/17/2021,1,N,23C,31,M,10,50,U,31,51
2021,43806788,142373737,1,9/17/2021,1,N,13A,29,M,10,50,U,29,51
2021,43806914,142374511,1,9/17/2021,1,N,13B,38,M,10,50,R,38,51
2021,43814923,142402939,1,9/17/2021,1,N,90Z,35,M,20,50,R,35,51
2021,43815256,142404328,1,9/17/2021,1,N,35A,27,M,10,50,R,27,51
2021,43815257,142404329,1,9/17/2021,3,C,13A,27,M,10,50,R,27,51
2021,43815259,142404331,1,9/17/2021,1,N,13B,41,M,10,50,R,41,51
2021,43815312,142404608,1,9/17/2021,1,N,13B,40,F,10,50,R,40,51
2021,43815319,142404637,1,9/17/2021,3,C,90Z,46,F,20,50,U,46,51
2021,43815330,142404684,1,9/17/2021,1,N,220,24,M,10,50,U,24,51
2021,43815384,142405248,1,9/17/2021,1,N,13A,28,F,10,50,U,28,51
2021,43815547,142406118,1,9/17/2021,1,N,35A,24,M,10,50,R,24,51
2021,43815558,142406144,1,9/17/2021,1,N,13B,19,M,10,50,R,19,51
2021,43815579,142406187,1,9/17/2021,1,N,290,44,M,10,50,U,44,51
2021,43816652,142410140,1,9/17/2021,1,N,13C,61,M,10,50,U,61,51
2021,43818432,142415374,1,9/17/2021,1,N,13A,36,M,10,50,U,36,51
2021,43818461,142415451,1,9/17/2021,1,N,23H,30,M,20,50,U,30,51
2021,43818504,142415574,1,9/17/2021,3,N,11A,31,M,20,50,R,31,51
2021,43819643,142420099,1,9/17/2021,1,N,13B,55,M,10,50,R,55,51
2021,43819700,142420274,1,9/17/2021,1,N,290,50,M,10,50,R,50,51
2021,43819936,142421034,1,9/17/2021,1,N,23C,37,M,10,50,U,37,51
2021,43822618,142430985,1,9/17/2021,1,N,13A,14,M,20,50,R,14,51
2021,43824761,142439060,1,9/17/2021,1,N,13B,22,F,10,50,R,22,51
2021,43850393,142511124,1,9/17/2021,1,N,13B,31,M,40,50,U,31,51
2021,43879177,142621816,1,9/17/2021,1,N,13A,37,M,10,50,U,37,51
2021,43879328,142622416,1,9/17/2021,1,N,13B,47,M,10,50,R,47,51
2021,43886594,142647102,1,9/17/2021,2,N,13B,36,F,10,50,U,36,51
2021,43893766,142669887,1,9/17/2021,3,N,90Z,32,M,10,50,U,32,51
2021,43893767,142669887,2,9/17/2021,1,N,35A,25,F,10,50,R,25,51
2021,43893889,142670645,1,9/17/2021,1,N,35A,39,F,10,50,U,39,51
2021,43900597,142692259,1,9/17/2021,1,N,13B,59,M,10,50,R,59,51
2021,43901325,142694810,1,9/17/2021,1,N,13B,31,M,20,50,R,31,51
2021,43901331,142694825,1,9/17/2021,1,N,290,30,M,10,50,U,30,51
2021,43901390,142695012,1,9/17/2021,1,N,13B,15,F,10,50,R,15,51
2021,43924226,142749518,1,9/17/2021,2,N,35A,45,M,10,50,R,45,51
2021,43930907,142774296,1,9/17/2021,1,N,520,15,M,10,50,R,15,51
2021,43958919,142881405,1,9/17/2021,1,N,23D,32,M,10,50,U,32,51
2021,43970545,142933355,1,9/17/2021,2,C,35A,21,M,30,40,R,21,51
2021,43970942,142934356,1,9/17/2021,1,N,35A,59,M,10,50,R,59,51
2021,43970943,142934357,1,9/17/2021,1,N,13B,28,F,20,50,R,28,51
2021,43973299,142943652,1,9/17/2021,1,N,35A,46,M,10,50,R,46,51
2021,44046167,143212507,1,9/17/2021,1,N,280,55,M,10,50,R,55,51
2021,44046168,143212507,2,9/17/2021,1,N,35A,55,M,10,50,U,55,51
2021,44110427,143497363,1,9/17/2021,1,N,240,26,M,10,50,R,26,51
2021,44279359,144039845,1,9/17/2021,1,N,13C,41,M,10,50,U,41,51
2021,44523363,144971804,1,9/17/2021,3,C,250,43,M,10,50,R,43,51
2021,44574668,145172122,1,9/17/2021,1,N,35A,16,M,10,50,R,16,51
2021,44624346,145343592,1,9/17/2021,1,N,35A,38,M,40,50,U,38,51
2021,44646861,145429395,1,9/17/2021,1,N,13A,36,M,10,50,R,36,51
2021,44653968,145460133,1,9/17/2021,1,N,35A,28,F,10,50,R,28,51
2021,44673724,145530071,1,9/17/2021,1,N,35A,32,M,20,50,U,32,51
2021,44692372,145613817,1,9/17/2021,3,C,90Z,27,M,10,50,R,27,51
2021,44778734,145944268,1,9/17/2021,1,N,13B,40,F,20,50,R,40,51
2021,45006218,146794386,2,9/17/2021,3,N,23C,26,M,10,50,R,26,51
2021,45715064,149460223,1,9/17/2021,2,N,35A,37,M,10,50,R,37,51
2021,45825151,149824858,1,9/17/2021,1,N,13B,31,F,10,50,R,31,51
2021,43795377,142312550,1,9/18/2021,1,N,240,24,M,10,50,R,24,51
2021,43796302,142317017,1,9/18/2021,1,N,240,38,M,10,50,R,38,51
2021,43797597,142324725,1,9/18/2021,1,N,35B,30,M,10,50,U,30,51
2021,43797608,142324750,1,9/18/2021,1,N,13B,30,M,10,50,R,30,51
2021,43797611,142324753,1,9/18/2021,1,N,520,43,M,10,50,R,43,51
2021,43797612,142324753,2,9/18/2021,1,N,90Z,33,F,10,50,U,33,51
2021,43797646,142324818,1,9/18/2021,1,N,290,52,M,10,50,U,52,51
2021,43797668,142324875,1,9/18/2021,1,N,13B,30,F,10,50,R,30,51
2021,43797669,142324895,1,9/18/2021,1,N,90Z,48,M,30,50,R,48,51
2021,43797706,142325048,1,9/18/2021,1,N,13B,37,M,10,50,R,37,51
2021,43797788,142325275,1,9/18/2021,1,N,13B,29,F,10,50,R,29,51
2021,43797809,142325374,1,9/18/2021,1,N,520,43,M,20,50,U,43,51
2021,43804153,142363928,1,9/18/2021,1,N,13B,30,F,10,50,U,30,51
2021,43804172,142363957,1,9/18/2021,1,N,120,59,M,10,50,U,59,51
2021,43804173,142363959,1,9/18/2021,1,N,90Z,24,M,20,50,U,24,51
2021,43805678,142369625,1,9/18/2021,1,N,13B,22,M,40,50,R,22,51
2021,43805745,142369824,1,9/18/2021,1,N,35A,30,M,10,50,U,30,51
2021,43805746,142369825,1,9/18/2021,1,N,35A,46,M,10,50,R,46,51
2021,43805849,142370264,1,9/18/2021,1,N,35A,30,M,10,50,R,30,51
2021,43806036,142370856,1,9/18/2021,1,N,13B,37,M,10,50,U,37,51
2021,43806234,142371918,1,9/18/2021,1,N,290,41,M,20,50,U,41,51
2021,43806349,142372277,1,9/18/2021,1,N,13C,41,M,10,50,U,41,51
2021,43806360,142372300,1,9/18/2021,2,N,35A,39,M,10,50,U,39,51
2021,43806417,142372509,1,9/18/2021,1,N,13B,67,M,10,50,R,67,51
2021,43806430,142372544,1,9/18/2021,1,N,13A,47,F,10,50,R,47,51
2021,43806568,142372952,1,9/18/2021,2,N,35A,29,M,10,50,R,29,51
2021,43806775,142373703,1,9/18/2021,3,C,90Z,36,M,98,50,U,36,51
2021,43815172,142404063,1,9/18/2021,1,N,120,52,M,20,50,R,52,51
2021,43815388,142405255,1,9/18/2021,1,N,290,30,M,10,50,U,30,51
2021,43815389,142405258,1,9/18/2021,1,N,520,36,M,10,50,U,36,51
2021,43815392,142405265,1,9/18/2021,3,C,90Z,55,M,10,50,R,55,51
2021,43815454,142405589,1,9/18/2021,1,N,280,24,M,10,50,R,24,51
2021,43816572,142409972,1,9/18/2021,1,N,13B,33,M,20,50,R,33,51
2021,43816573,142409975,1,9/18/2021,3,N,90Z,44,M,10,50,U,44,51
2021,43816653,142410144,1,9/18/2021,1,N,13B,25,F,40,50,U,25,51
2021,43818430,142415361,1,9/18/2021,2,N,35A,27,M,10,50,R,27,51
2021,43818472,142415493,1,9/18/2021,1,N,200,37,M,10,50,U,37,51
2021,43818473,142415494,1,9/18/2021,1,N,13B,63,M,10,50,U,63,51
2021,43819637,142420091,1,9/18/2021,1,N,23C,23,M,10,50,U,23,51
2021,43819664,142420151,1,9/18/2021,1,N,13B,24,M,10,50,R,24,51
2021,43819806,142420671,1,9/18/2021,1,N,13B,34,M,10,50,R,34,51
2021,43819979,142421104,1,9/18/2021,1,N,13B,51,M,10,50,R,51,51
2021,43823040,142433346,1,9/18/2021,1,N,280,32,M,10,50,U,32,51
2021,43823800,142435846,1,9/18/2021,1,N,13A,13,M,10,50,R,13,51
2021,43823842,142435986,1,9/18/2021,1,N,13B,33,M,10,50,U,33,51
2021,43824254,142437550,1,9/18/2021,1,N,13A,15,F,10,50,R,15,51
2021,43824672,142438842,1,9/18/2021,1,N,520,28,M,10,50,U,28,51
2021,43824735,142439013,1,9/18/2021,3,M,23F,17,F,10,50,U,17,51
2021,43846957,142496941,1,9/18/2021,1,N,13B,47,M,10,50,R,47,51
2021,43848168,142502207,1,9/18/2021,1,N,35A,32,M,10,50,R,32,51
2021,43848779,142504383,1,9/18/2021,1,N,35B,38,M,20,50,R,38,51
2021,43879601,142623476,1,9/18/2021,1,N,13B,43,F,10,50,R,43,51
2021,43886895,142647917,1,9/18/2021,3,N,90Z,31,M,10,50,R,31,51
2021,43886967,142648129,1,9/18/2021,1,N,13B,32,M,20,50,R,32,51
2021,43893891,142670651,1,9/18/2021,1,N,26F,34,F,20,50,R,34,51
2021,43893892,142670653,1,9/18/2021,2,N,35B,29,M,98,50,R,29,51
2021,43895603,142676684,1,9/18/2021,1,N,280,21,F,10,50,R,21,51
2021,43900598,142692260,1,9/18/2021,1,N,35A,28,M,10,50,R,28,51
2021,43904068,142698076,1,9/18/2021,1,N,520,31,M,10,50,R,31,51
2021,43949068,142844315,1,9/18/2021,1,N,520,25,F,20,50,U,25,51
2021,43949071,142844321,1,9/18/2021,1,N,13B,26,M,20,50,R,26,51
2021,43950170,142846763,1,9/18/2021,1,N,13A,26,M,10,50,R,26,51
2021,43970547,142933357,1,9/18/2021,2,C,35A,50,F,10,40,N,50,51
2021,43970670,142933634,1,9/18/2021,1,N,13B,41,F,10,50,R,41,51
2021,43971046,142934746,1,9/18/2021,1,N,35A,24,F,10,50,R,24,51
2021,44059864,143274523,1,9/18/2021,1,N,290,52,M,10,50,U,52,51
2021,44099458,143440396,1,9/18/2021,1,N,13C,34,M,10,50,R,34,51
2021,44107943,143487189,1,9/18/2021,1,N,23D,46,M,10,50,R,46,51
2021,44108079,143487723,1,9/18/2021,1,N,35A,61,M,10,50,R,61,51
2021,44262372,143985731,1,9/18/2021,2,N,35A,26,M,10,50,U,26,51
2021,44345936,144290805,1,9/18/2021,1,N,290,25,F,10,50,R,25,51
2021,44346065,144291191,1,9/18/2021,1,N,240,32,M,10,50,R,32,51
2021,44398053,144483466,1,9/18/2021,1,N,13B,30,M,10,50,U,30,51
2021,44420746,144590321,1,9/18/2021,1,N,35B,35,M,10,50,R,35,51
2021,44573957,145169994,1,9/18/2021,1,N,26F,27,F,20,50,R,27,51
2021,44590648,145236740,1,9/18/2021,1,N,35A,31,M,10,50,R,31,51
2021,44646734,145429134,1,9/18/2021,1,N,35A,44,F,10,50,R,44,51
2021,44663251,145495064,1,9/18/2021,1,N,35A,27,M,10,50,R,27,51
2021,44663252,145495065,1,9/18/2021,1,N,520,23,M,10,50,R,23,51
2021,44691964,145612325,1,9/18/2021,1,N,13A,19,M,10,50,R,19,51
2021,44832362,146141697,1,9/18/2021,1,N,90Z,30,F,10,50,U,30,51
2021,44834227,146147362,1,9/18/2021,3,C,23F,17,F,10,50,U,17,51
2021,44888933,146344512,1,9/18/2021,1,N,35A,70,M,10,50,R,70,51
2021,45262910,147749149,1,9/18/2021,1,N,90Z,21,M,10,50,R,21,51
2021,45487488,148590560,1,9/18/2021,1,N,13A,34,M,10,50,R,34,51
2021,45656362,149230705,1,9/18/2021,1,N,240,17,F,10,50,U,17,51
2021,45713637,149456756,1,9/18/2021,1,N,35A,41,F,50,50,R,41,51
2021,45756724,149596432,1,9/18/2021,1,N,35A,31,M,10,50,R,31,51
2021,45829771,149837149,1,9/18/2021,1,N,90D,31,M,20,50,U,31,51
2021,43797661,142324868,1,9/19/2021,1,N,35A,30,M,10,50,R,30,51
2021,43797695,142324993,1,9/19/2021,1,N,13B,28,F,10,50,R,28,51
2021,43797742,142325150,1,9/19/2021,1,N,520,49,M,20,50,R,49,51
2021,43797743,142325150,2,9/19/2021,1,N,35A,35,F,10,50,U,35,51
2021,43797764,142325202,1,9/19/2021,1,N,35A,34,M,10,50,R,34,51
2021,43797769,142325225,1,9/19/2021,2,N,35A,27,M,10,50,R,27,51
2021,43797774,142325240,1,9/19/2021,1,N,13A,27,F,10,50,R,27,51
2021,43797779,142325254,1,9/19/2021,1,N,35A,29,M,20,50,R,29,51
2021,43797810,142325375,1,9/19/2021,1,N,23H,27,M,10,50,R,27,51
2021,43805680,142369629,1,9/19/2021,1,N,35A,31,M,20,50,R,31,51
2021,43805723,142369756,1,9/19/2021,1,N,23H,29,F,20,50,U,29,51
2021,43805747,142369826,1,9/19/2021,3,N,35A,45,M,20,50,U,45,51
2021,43805748,142369827,1,9/19/2021,3,C,90Z,50,F,20,50,R,50,51
2021,43805845,142370246,1,9/19/2021,1,N,13C,54,M,20,50,R,54,51
2021,43805850,142370265,1,9/19/2021,1,N,13C,25,F,10,50,R,25,51
2021,43805868,142370295,1,9/19/2021,1,N,13B,30,M,10,50,R,30,51
2021,43806022,142370822,1,9/19/2021,1,N,35A,60,M,20,50,R,60,51
2021,43806023,142370824,1,9/19/2021,1,N,90Z,28,M,20,50,R,28,51
2021,43806024,142370826,1,9/19/2021,1,N,35A,32,F,20,50,R,32,51
2021,43806025,142370826,2,9/19/2021,3,N,90Z,30,M,20,50,R,30,51
2021,43806037,142370858,1,9/19/2021,1,N,35A,34,M,10,50,U,34,51
2021,43806038,142370864,1,9/19/2021,1,N,35A,39,M,20,50,U,39,51
2021,43806236,142371925,1,9/19/2021,1,N,13B,40,M,40,50,R,40,51
2021,43806239,142371928,1,9/19/2021,1,N,35A,53,F,98,50,U,53,51
2021,43806240,142371928,2,9/19/2021,1,N,35A,33,M,20,50,R,33,51
2021,43806241,142371930,1,9/19/2021,1,N,35A,60,M,20,50,R,60,51
2021,43806350,142372278,1,9/19/2021,1,N,520,23,M,10,50,U,23,51
2021,43806352,142372280,1,9/19/2021,3,C,90Z,41,M,10,50,R,41,51
2021,43806789,142373738,1,9/19/2021,1,N,35A,23,M,10,50,U,23,51
2021,43815013,142403259,1,9/19/2021,1,N,23D,38,M,10,50,U,38,51
2021,43815014,142403260,1,9/19/2021,1,N,23D,25,M,20,50,U,25,51
2021,43815167,142404044,1,9/19/2021,1,N,13B,41,F,10,50,U,41,51
2021,43815173,142404064,1,9/19/2021,1,N,13C,24,M,10,50,U,24,51
2021,43815369,142405137,1,9/19/2021,1,N,13A,33,F,20,50,R,33,51
2021,43815559,142406146,1,9/19/2021,1,N,13B,46,M,40,50,R,46,51
2021,43815765,142406757,1,9/19/2021,2,N,35A,43,M,10,50,U,43,51
2021,43816575,142409977,1,9/19/2021,1,N,35A,28,M,10,50,R,28,51
2021,43816576,142409977,2,9/19/2021,1,N,520,27,M,10,50,U,27,51
2021,43816656,142410151,1,9/19/2021,2,N,35A,44,F,10,50,U,44,51
2021,43818311,142415049,1,9/19/2021,1,N,280,40,M,10,50,U,40,51
2021,43818466,142415475,1,9/19/2021,1,N,290,42,F,20,50,U,42,51
2021,43819638,142420092,1,9/19/2021,1,N,13B,30,M,10,50,R,30,51
2021,43820326,142421666,1,9/19/2021,1,N,200,18,M,10,50,R,18,51
2021,43820348,142421718,1,9/19/2021,1,N,13B,33,M,20,50,R,33,51
2021,43821200,142426466,1,9/19/2021,1,N,13B,56,M,10,50,R,56,51
2021,43822594,142430938,1,9/19/2021,1,N,35A,36,M,10,50,R,36,51
2021,43822597,142430950,1,9/19/2021,1,N,290,18,M,10,50,R,18,51
2021,43822620,142430987,1,9/19/2021,1,N,90Z,16,F,10,50,U,16,51
2021,43823027,142433328,1,9/19/2021,1,N,240,44,M,10,50,U,44,51
2021,43824256,142437555,1,9/19/2021,2,N,23C,31,M,10,50,R,31,51
2021,43824645,142438802,1,9/19/2021,1,N,290,26,M,10,50,U,26,51
2021,43824646,142438803,1,9/19/2021,1,N,13A,26,M,10,50,R,26,51
2021,43835826,142471802,1,9/19/2021,1,N,13B,38,F,10,50,R,38,51
2021,43850404,142511139,1,9/19/2021,1,N,35B,33,M,10,50,U,33,51
2021,43879122,142621655,1,9/19/2021,3,C,90Z,37,M,20,50,R,37,51
2021,43879178,142621817,1,9/19/2021,1,N,35A,37,M,10,50,U,37,51
2021,43886880,142647848,1,9/19/2021,2,N,280,61,M,10,50,R,61,51
2021,43894569,142672709,1,9/19/2021,2,N,35B,36,F,10,50,U,36,51
2021,43894703,142673884,1,9/19/2021,1,N,13B,31,M,10,50,U,31,51
2021,43900599,142692261,1,9/19/2021,1,N,13B,58,M,10,50,R,58,51
2021,43901603,142695828,1,9/19/2021,1,N,13B,40,F,40,50,R,40,51
2021,43907576,142708463,1,9/19/2021,1,N,11C,48,M,40,50,R,48,51
2021,43920180,142740759,1,9/19/2021,1,N,26C,72,M,10,50,R,72,51
2021,43928018,142761758,1,9/19/2021,1,N,240,38,M,10,50,R,38,51
2021,43930421,142772824,1,9/19/2021,1,N,13B,33,M,10,50,R,33,51
2021,43930937,142774406,1,9/19/2021,1,N,13B,31,M,10,50,R,31,51
2021,43947948,142840505,1,9/19/2021,2,N,35A,30,M,10,50,R,30,51
2021,43949024,142844167,1,9/19/2021,2,N,35A,43,F,10,50,R,43,51
2021,43949072,142844329,1,9/19/2021,1,N,13A,26,M,20,50,R,26,51
2021,43949674,142845885,1,9/19/2021,1,N,13B,29,M,10,50,R,29,51
2021,43963603,142897429,1,9/19/2021,1,N,35A,40,M,10,50,U,40,51
2021,43970671,142933635,1,9/19/2021,1,N,290,25,F,10,50,R,25,51
2021,43978112,142961802,1,9/19/2021,1,N,35A,40,M,10,50,R,40,51
2021,44014373,143083067,1,9/19/2021,1,N,520,19,M,20,50,U,19,51
2021,44014399,143083186,1,9/19/2021,1,N,13B,38,M,40,50,R,38,51
2021,44046537,143213223,1,9/19/2021,1,N,13B,30,F,10,50,R,30,51
2021,44096014,143423441,1,9/19/2021,1,N,13B,49,M,10,50,R,49,51
2021,44269245,144007006,1,9/19/2021,1,N,35B,54,M,20,50,R,54,51
2021,44276668,144030962,1,9/19/2021,1,N,35A,35,M,10,50,R,35,51
2021,44279365,144039871,1,9/19/2021,1,N,13B,42,F,10,50,R,42,51
2021,44371175,144392483,1,9/19/2021,1,N,13B,28,M,20,50,R,28,51
2021,44372408,144395566,1,9/19/2021,2,N,35A,35,M,10,50,R,35,51
2021,44397077,144480257,1,9/19/2021,1,N,13A,44,M,10,50,R,44,51
2021,44397265,144480881,1,9/19/2021,1,N,13B,21,F,20,50,R,21,51
2021,44413019,144563016,1,9/19/2021,1,N,35B,32,M,10,50,R,32,51
2021,44520253,144961470,1,9/19/2021,1,N,13A,23,F,20,50,R,23,51
2021,44591256,145238490,1,9/19/2021,1,N,35B,64,M,20,50,U,64,51
2021,44674342,145531986,1,9/19/2021,1,N,35B,38,M,10,50,R,38,51
2021,44674343,145531986,2,9/19/2021,2,N,35B,27,M,10,50,U,27,51
2021,44830699,146136369,1,9/19/2021,1,N,35A,23,M,10,50,U,23,51
2021,44902941,146398082,1,9/19/2021,1,N,13B,31,M,10,50,U,31,51
2021,43806026,142370827,1,9/20/2021,1,N,13B,31,F,10,50,R,31,51
2021,43806027,142370829,1,9/20/2021,1,N,35A,54,M,10,50,U,54,51
2021,43806354,142372283,1,9/20/2021,3,C,90Z,54,M,20,50,R,54,51
2021,43806357,142372288,1,9/20/2021,1,N,35A,64,M,10,50,R,64,51
2021,43806358,142372288,2,9/20/2021,2,N,35A,58,M,20,50,R,58,51
2021,43806431,142372546,1,9/20/2021,1,N,13B,27,M,98,50,R,27,51
2021,43806772,142373696,1,9/20/2021,1,N,120,59,F,20,50,R,59,51
2021,43814928,142402961,1,9/20/2021,1,N,13B,16,F,20,50,U,16,51
2021,43815021,142403273,1,9/20/2021,1,N,240,34,M,10,50,R,34,51
2021,43815064,142403664,1,9/20/2021,1,N,520,34,M,20,50,R,34,51
2021,43815162,142404039,1,9/20/2021,1,N,13A,47,F,10,50,R,47,51
2021,43815313,142404611,1,9/20/2021,1,N,90Z,38,M,20,50,R,38,51
2021,43815320,142404640,1,9/20/2021,1,N,35B,57,M,10,50,U,57,51
2021,43815323,142404643,1,9/20/2021,1,N,35A,34,M,10,50,R,34,51
2021,43815336,142404697,1,9/20/2021,1,N,35A,31,M,10,50,U,31,51
2021,43815419,142405308,1,9/20/2021,3,N,35A,39,M,20,50,U,39,51
2021,43815455,142405593,1,9/20/2021,1,N,35A,39,M,10,50,R,39,51
2021,43815560,142406149,1,9/20/2021,1,N,35B,37,M,20,50,R,37,51
2021,43815561,142406151,1,9/20/2021,3,C,90Z,27,M,10,50,R,27,51
2021,43815568,142406162,1,9/20/2021,2,N,35A,37,M,10,50,U,37,51
2021,43815755,142406734,1,9/20/2021,1,N,35B,43,M,10,50,R,43,51
2021,43815756,142406738,1,9/20/2021,1,N,520,23,M,20,50,R,23,51
2021,43815757,142406738,2,9/20/2021,1,N,520,21,M,20,50,R,21,51
2021,43815758,142406738,3,9/20/2021,1,N,520,22,M,20,50,R,22,51
2021,43816591,142410025,1,9/20/2021,1,N,13B,40,M,10,50,R,40,51
2021,43816657,142410156,1,9/20/2021,1,N,35A,25,M,10,50,R,25,51
2021,43816885,142410891,1,9/20/2021,1,N,13A,33,M,20,50,R,33,51
2021,43818463,142415454,1,9/20/2021,1,N,120,33,M,10,50,U,33,51
2021,43819648,142420128,1,9/20/2021,1,N,13A,40,M,10,50,U,40,51
2021,43819710,142420300,1,9/20/2021,1,N,13B,64,M,10,50,U,64,51
2021,43819788,142420625,1,9/20/2021,1,N,35A,36,M,10,50,U,36,51
2021,43819793,142420639,1,9/20/2021,1,N,13B,31,M,10,50,R,31,51
2021,43819801,142420661,1,9/20/2021,1,N,13B,15,F,10,50,R,15,51
2021,43819942,142421040,1,9/20/2021,1,N,35A,38,F,10,50,R,38,51
2021,43819951,142421060,1,9/20/2021,1,N,13A,38,M,20,50,U,38,51
2021,43820305,142421624,1,9/20/2021,1,N,35A,29,M,10,50,R,29,51
2021,43820328,142421668,1,9/20/2021,1,N,13B,51,M,10,50,U,51,51
2021,43820330,142421670,1,9/20/2021,1,N,240,39,F,20,50,R,39,51
2021,43820349,142421721,1,9/20/2021,1,N,35A,27,M,10,50,U,27,51
2021,43820663,142423298,1,9/20/2021,1,N,35A,42,F,10,50,R,42,51
2021,43821190,142426436,1,9/20/2021,2,N,520,42,M,10,50,U,42,51
2021,43821220,142426517,1,9/20/2021,1,N,280,29,F,20,50,U,29,51
2021,43823002,142433280,1,9/20/2021,1,N,35B,28,M,10,50,U,28,51
2021,43823021,142433319,1,9/20/2021,1,N,13B,38,F,40,50,R,38,51
2021,43823042,142433352,1,9/20/2021,1,N,220,29,M,10,50,U,29,51
2021,43823803,142435852,1,9/20/2021,2,N,280,31,M,10,50,U,31,51
2021,43823804,142435855,1,9/20/2021,1,N,35A,30,M,10,50,U,30,51
2021,43824265,142437583,1,9/20/2021,2,N,35A,58,M,10,50,U,58,51
2021,43824673,142438843,1,9/20/2021,2,N,520,45,M,10,50,U,45,51
2021,43824737,142439017,1,9/20/2021,1,N,23H,47,M,40,50,R,47,51
2021,43824762,142439065,1,9/20/2021,3,C,90Z,33,M,10,50,R,33,51
2021,43846945,142496900,1,9/20/2021,1,N,520,28,M,10,50,R,28,51
2021,43850406,142511141,1,9/20/2021,1,N,35A,29,M,10,50,U,29,51
2021,43852486,142520332,1,9/20/2021,1,N,13B,43,F,10,50,R,43,51
2021,43852641,142521090,1,9/20/2021,1,N,35A,27,M,10,50,R,27,51
2021,43878640,142620185,1,9/20/2021,1,N,35A,23,M,10,50,R,23,51
2021,43878645,142620201,1,9/20/2021,3,C,35A,39,M,10,50,R,39,51
2021,43878652,142620212,1,9/20/2021,3,N,23F,21,M,10,50,U,21,51
2021,43886785,142647531,1,9/20/2021,1,N,13C,37,M,10,50,R,37,51
2021,43886942,142648053,1,9/20/2021,1,N,13A,35,F,10,50,R,35,51
2021,43893658,142669235,1,9/20/2021,3,N,90Z,24,M,10,50,U,24,51
2021,43893659,142669235,2,9/20/2021,3,N,90Z,24,M,10,50,U,24,51
2021,43894556,142672659,1,9/20/2021,1,N,13A,28,F,10,50,R,28,51
2021,43897410,142683311,1,9/20/2021,2,N,23C,47,M,20,50,R,47,51
2021,43897649,142684223,1,9/20/2021,1,N,90Z,54,M,20,50,R,54,51
2021,43900739,142693036,1,9/20/2021,1,N,13B,21,M,20,50,R,21,51
2021,43901391,142695013,1,9/20/2021,1,N,35B,21,F,10,50,R,21,51
2021,43901518,142695560,1,9/20/2021,1,N,290,33,M,10,50,U,33,51
2021,43908132,142710009,1,9/20/2021,1,N,220,28,M,10,50,R,28,51
2021,43908302,142710680,1,9/20/2021,1,N,35A,43,M,98,50,U,43,51
2021,43910513,142714707,1,9/20/2021,1,N,13A,58,M,10,50,U,58,51
2021,43924247,142749571,1,9/20/2021,2,N,35A,45,M,10,50,R,45,51
2021,43949020,142844143,1,9/20/2021,1,N,280,36,M,10,50,R,36,51
2021,43949073,142844330,1,9/20/2021,1,N,13A,38,M,10,50,R,38,51
2021,43963116,142895334,1,9/20/2021,1,N,35A,26,M,10,50,R,26,51
2021,43973285,142943619,1,9/20/2021,1,N,13B,47,M,10,50,U,47,51
2021,43973589,142944891,1,9/20/2021,2,N,35B,35,M,10,50,U,35,51
2021,44014374,143083068,1,9/20/2021,1,N,13A,22,M,10,50,R,22,51
2021,44046714,143213816,1,9/20/2021,1,N,520,15,M,20,50,R,15,51
